,2395.TW,2588.HK,2618.TW,2802.T,300999.SZ,9202.T,A17U.SI,ACGBY,ACGL,ADM.L,AFL,AIR.PA,ALE.WA,ANET,AON,ARES,ATEYY,AU,AVB,AVY,BAMI.MI,EQT,HOLN.SW,INDIGO.NS,KMI,MB.MI,PST.MI,SAGA-B.ST,TEMN.SW
2023-08-07,0.0077457663336388816,0.009885176375369786,-0.043158358878789604,-0.02418439557153207,0.0017287240586190133,0.0011867860723733248,0.01492697298595047,0.003468770657104825,0.016154331409010902,-0.0029469882386377044,0.010804622133652408,0.002446390836296386,0.00022083769881175996,-0.005290647461283937,0.006725458348747715,0.015926530581245046,-0.021302691945426333,-0.03709151929031096,0.012767712414109678,0.006558592931260376,0.023964723951096945,0.004884677425483153,-0.0021480618345247615,0.0045958828184544664,-0.002311583727792277,0.0042248318496376225,-0.003461855832545435,-0.0028254136650393002,0.0010977373114575695
2023-08-08,-0.009346423392478709,-0.019470877885434446,0.020414521271293395,0.03820064789238642,-0.0046663182865075425,0.005415103623362505,0.004816827589979145,-0.011359314797970699,-0.02046456479898806,0.015167458845283477,-0.007804330094816403,-0.004728462023160462,-0.03215232716268224,0.010261237766891584,-0.00939991360105119,-0.015889897878997195,-0.05306939468649552,-0.011445816720738855,-0.009274190383953718,-0.008697389049831084,-0.0908885284387092,0.025400723208621523,-0.006969640151867296,0.014889717643116418,0.009429626879166708,-0.024821129130212838,-0.013995078623949553,-0.01424483484015937,-0.0068886614287171355
2023-08-09,-0.00672212273388173,0.006566021680193046,0.010112315843194386,0.01390542208012735,0.0030466192655709268,0.01173293416799659,0.00033873043831711414,0.0013088342521931917,0.006960024268805265,0.01229971394283802,-0.020186598679132972,0.00904218907943033,-0.005571394544912622,-0.01872155946061571,0.006419537350029314,-0.0024868639717054997,0.014281359820062622,-0.007631758534048738,-0.002779941613692216,-0.007377884062428786,0.054486426882671246,0.024320972171979482,-0.004462126181433934,0.008296604720717804,0.0018077179147588662,0.01035364881215961,0.015703644029494646,0.018690100222295003,0.002802374519687234
2023-08-10,-0.013205262554723873,-0.0009687584781667979,0.013474389208687487,0.01404464883996659,-0.005322773923445601,0.005859550874095731,0.0028044254080807907,-0.008104651871671975,-0.010700071482118045,0.013135530991830846,-0.004102175694412735,0.00273385580407437,0.051703294408754985,-0.011134819610050917,-0.004125625071599415,0.008587631343772939,-0.0001344165008725362,-0.010088418814005795,-0.005487741696343917,0.0011719835387655753,0.029390816670013642,-0.0330997911023414,0.0066020079078716876,-0.016743786247254366,-0.005195427148263598,0.002561863722820412,0.00792866085268229,0.04042855663089151,0.017165553817119594
2023-08-11,0.0014920788696517473,-0.013948737450761972,-0.030034592805273874,-0.0033968673334592303,-0.020896525106423924,-0.0033968673334591193,-0.015929828522192935,-0.0161841810250678,0.0016246904918053584,-0.0020847837290139948,0.011150670318894829,-0.009845451682691353,-0.01280000056846009,-0.00636150174548944,0.013334884864859786,-0.01866404322964499,-0.014823560942267333,-0.011340281950222741,0.012773544536805792,0.0028270716856104716,-0.004835246546156746,0.007447396967157793,-0.009168481160037545,-0.013493948218069374,0.015064745628656118,-0.002129368354550798,-0.0034415348198284512,-0.023112245658316377,-0.01117637800167659
2023-08-14,-0.0027955267181151155,0.008072687875822604,-0.04209287317663302,-0.009508021083493579,-0.09838782443685767,-0.007861890884098943,-0.008438471800127134,-0.004003624879954204,0.01662775509042147,0.014582022931821648,0.009272318411154945,-0.0007649365003576936,0.003837353816512623,0.02507104457298759,0.011352355006825299,0.027620262357826997,0.009271791793444395,-0.0039160831325346646,-0.01763559518703306,0.002796684608401323,0.013882369984993481,0.003262645256727925,0.0022748100264429194,0.016308768950207275,0.0005417253600243921,0.00938964788372254,0.0024666989438093534,-0.0077981671115180395,0.00567133878241366
2023-08-15,-0.004219690734127757,0.013615640897027603,0.004466925529593713,0.010885054505882286,-0.027888277836094266,-0.0010824755183690415,-0.008424027742899631,-0.012859887034797235,0.0004953914898488954,-0.01268959212840004,-0.01151179717846651,-0.01301281239725327,-0.010982890750312002,0.00895895207951014,-0.014254963959522526,-0.039341040986046294,-0.016109431040539524,-0.012625530032544408,-0.012170040814241445,-0.020865116953977747,0.0,-0.01595690307547215,0.0036332633134268377,-0.002674017010481866,-0.017184096609108357,0.0,0.0,-0.010817430829066388,-0.021020619963428855
2023-08-16,0.013177934166363148,-0.007878796022411039,-0.01749794576790753,-0.0017286976832040502,-0.0006527988751773295,-0.017625480062752774,-0.003233257052132954,-0.007617821467944097,-0.004388683012360062,0.07618703441538077,0.0022377972172265004,-0.0020165152629953997,-0.01625328191245423,0.01049903637588745,0.012673195854770558,0.0007107335737335241,0.0007533896628679759,-0.024851365853844065,-0.0019126163309506339,-0.010351976464153423,0.0006847282337034688,-0.004302027055859581,-0.0016454609433980139,-0.03316860565919355,-0.007732570281777096,-0.005496785393828585,-0.011811000067256217,0.008170748074274536,-0.016692395843141528
2023-08-17,0.0011991326928406654,0.003363411942666872,0.0011991326928406654,-0.005840292611557052,0.007845742668910027,0.0002922811111791823,0.009409864591086947,-0.00591402964360388,-0.03315073205782515,0.010158108355692752,-0.0014375981531626891,-0.008548224953363937,0.0009988611501516864,0.009143027986225682,-0.005639308327724968,0.0021870456278785255,0.001630702883353985,-0.03205151551954866,-0.003708105929818184,-0.004036846525497073,-0.002052589559675355,0.023653802946648428,-0.002471389309949057,0.004250266481027554,0.009032891916107566,-0.00850345682922915,-0.003984125295714347,-0.04030979492972819,-0.014437885660608107
2023-08-18,-0.00951436151688867,-0.036555702133733825,-0.008440318065305097,-0.0058847205083965015,-0.015283778023916894,-0.008746079623841552,0.002847264592231058,0.004278167415362688,0.015863234079505073,-0.0070343008817066455,-0.007045522104927149,-0.006897674726278891,0.004672446343135572,-0.009147255770494023,0.018946986068103078,0.01989963976751019,0.03940113393594058,-0.009150853504809042,0.004717763659786156,0.002131468764139388,-0.006169990864736352,0.016127130642992427,-0.0053593125621538285,0.00018258864085218818,0.00824266282593844,-0.0025729441663248087,-0.004799927727021092,-0.02781355006625663,0.0009654662353293375
2023-08-21,0.0014402704692564328,-0.04063503823761594,-0.006031030268199844,-0.009828234021758586,-0.014446376189784726,-0.0071412668316345185,-0.006384289060078041,-0.018536142099736752,-0.007598502884905378,0.0006343319416179938,-0.009082726797384422,0.011207549975167597,-0.029875490059249388,0.019031152036767418,-0.004711782003907317,-0.013601678267449291,0.01593476932084603,-0.004371413033306126,-0.013315081357738956,-0.0008341447051163353,0.010117291525600258,0.021450771010405045,-0.01859521893804128,-0.006067158285190666,-0.007759528578510255,0.006018927954493103,0.006832913446077171,-0.04570143577983765,-0.003526399567178151
2023-08-22,0.0015580733119309187,0.01768033700212901,0.024432172532874663,0.014598438673944614,-0.001970978140948154,0.006204860543505664,-0.0012052726333063868,0.0019289060347202902,-0.003150947668093762,0.012375674930835023,-0.006732718483860478,0.006400279476722837,-0.00011178070464834544,0.01739164240663138,0.0010314069022749894,0.0048874579995088485,0.01241062852499808,0.0037786490569733377,0.00249308127981851,-0.003992394634328655,-0.004780275826525404,-0.024372446170382367,0.011682984398720953,0.013408548247834107,-0.004419800110186611,0.014957293017168194,0.0029939271100496434,0.03230580808169936,0.005344281401893136
2023-08-23,0.0028029773650188883,0.008093195076380955,-0.014945826586313937,0.020377592667637723,-0.011422596590362932,0.01701469103686315,0.00898335491374036,0.01896717004230508,0.01880413702276229,-0.0030093977269561867,0.004568592778418257,0.008375972016595457,-0.005291374025877316,0.020001239218693012,0.015065173176818991,0.019045938261272877,0.029526543867440136,0.06391026949659162,0.024373610915686905,0.03811008704376384,-0.007319332379449706,-0.030717964896953776,-0.011046215822957395,0.021066894828215332,0.008173140858781291,-0.0016842402344271479,0.0014925994161625322,0.01327550421252921,0.010765251621907668
2023-08-24,0.007638280686028676,0.010298918769009235,0.0018720765642648018,0.027215262889720204,0.0072268424351766836,-0.004605554654558031,0.007132982266582433,-0.0069389271145637865,-0.0030966228890006997,-0.005406695617945267,0.012301078923107278,-0.005383732441906486,-0.016244287297020765,-0.05909795494639736,0.0003501679423933979,-0.0026284906754793225,-0.030929217018759614,0.005313281380528778,-0.002069935325596073,-0.005638987964582287,0.0,-0.004422607905764653,-0.01084554091550638,-0.008077015939771726,-0.004961390987134551,-0.0029523463293199548,-0.0009936873830128645,-0.0005063307205762646,-0.01699579807264695
2023-08-25,-0.005523274308823822,-0.004855280777840809,-0.00011523882696751198,-0.021920805479828886,0.002780600686774104,-0.005324134241553757,0.013791535224267015,0.01420197005826429,-0.007546356553967626,0.005974397209276061,0.0021508495847679665,0.004330299125409942,-0.00482497295072748,0.012531919544942927,0.018417917937021855,0.005878854527117339,-0.05775958371548062,0.002960769800148144,0.006232533265084772,0.018596664461226986,0.0,0.011138631332060278,-0.0012509327454794938,-0.007479195598965815,0.009364086832303053,-0.0012689176886788722,0.003978181964484184,-0.001267521556866824,-0.008744296808264496
2023-08-28,0.0003360219134609377,-0.006221040571665726,-0.02993132583194813,0.024123113693785614,0.0084037642126229,-0.01530245590455892,-0.0012279145917183376,0.02093598204897429,-0.005762470685246268,-0.002004311600536046,0.00444462929839351,0.018170705848602475,0.010191205966512795,0.005859661985336384,-0.0016862977351794761,0.00820241028708768,0.013133213626289386,0.0017342889432498954,0.004629453169666453,0.009220943689843386,0.014516020818263753,0.007373800259162122,0.010959587007473681,0.009966845381008005,0.0011534276752229733,0.011435705326206635,0.014363521371127508,0.018098919056209528,0.014782265388481264
2023-08-29,0.001545172159445496,0.01919388389815735,0.004988004063761986,-0.003978487477393933,0.01593962184897335,0.0024819228897761114,0.004321465815845027,0.023392528487465647,0.02149961180866411,0.017039782560589023,0.001535927250907898,0.002419751236972356,0.005195836826618283,0.019651696747116754,0.005563048067848131,0.011877998734264539,0.014962320704900112,0.0039265525842759885,0.009408749984862963,0.008313529040091305,0.002725472368961812,0.009676025248444242,0.004234530687786897,-0.0003419198061765938,0.005649439259832745,0.013819015810790036,0.008300819980265217,0.002403598212782576,0.011522664991602705
2023-08-30,0.0063341175109448145,-0.01608592670602027,-0.01774818867775052,0.0058778944338422345,-0.010512219730524297,-0.010238553743485368,0.005788722584018746,-0.011135188723051637,0.009930372634737727,0.013683244553343021,-0.007358599948736,0.009655989866698356,0.0028426155241574325,0.0012050171954121058,-0.003365517268537621,0.0018183198031151981,-0.025581733647078386,0.0009354171145536938,-0.0009337596299930917,-0.00608981097704675,0.008154130326398112,-0.0018196851461151908,-0.003099213515120214,-0.018693852083805695,-0.008193062740608381,0.002891555527390288,-0.0019370251139270156,0.003907297060949277,-0.00017768297340847727
2023-08-31,-0.0220380500077918,0.006351304702049587,-0.015775596116273438,0.016848134166846496,0.005006846126402342,0.019346035073496415,-0.0046671659441597235,0.011139352263680458,-0.0013321955221726745,0.011701544584189039,0.00018082174558875508,0.01150638997965614,-0.003897107043330239,0.04518084865428573,-0.002055422860514855,0.006814929014073545,0.013719491334330813,-0.02918164382631716,-0.005592781268606739,0.0046961867295169935,-0.007863536041663344,0.007015246181153234,0.0038159081710933407,-0.007119038299046809,-0.010979370107678355,-0.0057661639289929845,-0.004852012006563489,0.010462917360430257,0.014209117099910129
2023-09-01,0.008987492988799639,0.00213946489866923,0.0235155902161146,-0.00020749761639193842,0.012216465134472942,0.008618929658424701,0.0031420765027321274,0.011612664319536004,0.004169185173629852,-0.022042782098837366,0.0049010976537797735,-0.011227686854219154,-0.011470834948850483,0.01314758576945918,0.005068855466605182,-0.00030603345710999985,-0.0005882728190090836,0.002802766601193607,-0.011253650269789972,0.005618279817666494,-0.009510757556802973,0.02540182712146244,-0.005793270558810071,0.00419558069017989,-0.0024428785031095357,0.00041421173939992784,-0.0029254217257300708,-0.00969276071949765,-0.0063643803205960525
2023-09-04,0.00931682606741302,0.007856569287863824,0.0065113893238377685,-0.012331132871910011,0.0038785757833776913,-0.004047814812472295,0.012074806684330808,0.0039811128599203105,0.0039811128599203105,-0.024416715157687507,0.0039811128599205325,0.002390466992825857,-0.011917899136939858,0.0039811128599203105,0.0039811128599203105,0.0039811128599203105,0.0039811128599205325,0.0039811128599203105,0.0039811128599203105,0.0039811128599203105,-0.012345686050208915,0.0039811128599203105,-0.005897339416445213,0.011169644065691875,0.0039811128599203105,0.0004141317801378275,-0.006846045663468914,0.007950177051559093,-0.006766370957565715
2023-09-05,-0.0016790219082716273,0.003219475024751395,-0.009466282404597681,0.004854704892227835,-0.0003424878079848481,0.0030686354289437556,-0.0030260358903113627,0.019382390138812378,-0.00850742104517177,0.009877663221330879,-0.001149902217303711,-0.0005960765880226315,-0.038689504300069455,0.007033181826751944,-0.00819803196798774,0.007986477903266787,-0.01822476662946848,-0.021879536313368586,-0.0021905390156777838,-0.0156706535810458,-0.010185207690952547,-0.01646633284586052,-0.012833843145129586,0.00017093655074984504,0.0024124736212158826,0.007450371196338956,0.0004923888205961013,-0.0177226982116081,-0.03155757384144253
2023-09-06,-0.0010325181357476731,0.00018947625243237454,3.5878921072374226e-05,-0.0021635817401277624,-0.004845050762104841,0.004055644709080486,-0.011429082877123853,0.002132966548280102,0.006332771835764195,0.004552948655732747,-0.0008989361634137438,-0.0011932093719456693,0.014780469003024876,-0.0008983820543245757,0.005335895347697628,-0.016863824102873015,0.016573412090027384,0.010780349512157228,-0.0035806463300857017,-0.004612776807460528,-0.030869976057892323,-0.021641956951350627,0.002149251314357059,0.0020866343862220305,-0.027045518764450382,-0.011914617659120053,-0.00836607776884235,0.022120894445516237,-0.010614759263839257
2023-09-07,-0.0008027392941414302,-0.0015340854116511204,-0.013430797552846374,0.004688053878524778,-0.016667689678003694,-0.00812806659562959,0.0007527543967698058,-0.0024650088329590814,0.022036621248466393,-0.02154493927205703,0.0089443045617692,0.018515745427477803,-0.022894846083685527,-0.0068896449344626465,0.01158724045348225,0.017963968753569315,-0.06616851051874817,-0.011723914544562342,0.013615543305378841,-0.0024195330688459027,-0.020270364230485227,-0.010241871761650923,0.0032207776272634714,-0.0034762871094988768,0.0008548316900061081,0.009979294638897018,0.001985090238230569,0.003999109947938395,-0.0001851805182695454
